,date,title,summary
2793,2019.01.11.,경제 효자에서 ‘변수’로 추락한 반도체,"그러면서 “일단 가격 하락이 시작되면 소비자들이 구매를 늦추게 되고 수요·공급 불균형이 커질 수... 석유제품(-26.5%), 선박(-29.7%) 등 주요 수출 품목 하락도 마찬가지였다. 조장옥 서강대 명예교수는 “올해 우리..."
2794,2019.01.11.,근원물가 부진에 고민 깊은 한은,통계청에 따르면 수요측을 보여주는 근원물가(농산물·석유류 제외지수)는 지난해 전년 대비 1.2% 상승하는 데 그쳤다. 지난 1999년 0.3%를 기록한 이후 가장 낮다. 최근 연간 근원물가 상승률은 지난 2015년 2.2%에...
2795,2019.01.11.,LPG車 규제완화 법안 통과되나… 업계 기대감 고조,"액화석유가스(LPG) 차량 규제 완화 개정법안 통과가 임박한 가운데 LPG업계의 기대감이 고조되고 있다.... 앞으로의 시장 규모는 자동차 회사의 LPG 차량 생산량, 소비 수요 등에 따라 판이하게 달라질 것으로..."
2796,2019.01.11.,반도체 쇼크에 수출 `와르르`…선박·석유제품도 줄줄이 추락,"글로벌 정보기술(IT) 기업들의 반도체 수요가 시들해진 데다 추가 가격 하락 전망에 구매를 미루면서... 스마트폰 등 무선통신 기기가 -33.7%를 기록했고 컴퓨터(16.9%), 가전(-11.7%), 석유화학(-6.1%) 등이 줄줄이 추락했다...."
2797,2019.01.11.,"외국인, 작년 증시서 6조원 순매도…7년 만에 최대",삼성전자의 작년 4분기 실적 충격이 반영되기 전 수치다. 최근 반도체 단가 하락과 석유화학제품 수요 감소 등을 감안하면 주요 상장사의 올해 영업이익은 지난해 수준에 미치지 못할 것이란 분석이 지배적이다.
2798,2019.01.11.,'수출 쌍끌이' 반도체·석유화학마저 휘청…경기둔화 먹구름 짙어진다,반도체와 함께 ‘쌍끌이 호황’을 이끌었던 석유화학 수출이 확 꺾인 것도 올해 수출 전망을 어둡게... 홍남기 부총리 겸 기재부 장관도 최근 간부들에게 “반도체 가격과 수요가 줄고 있어 전체 수출 실적이...
2799,2019.01.13.,"모든 업종 '침체 경고음'…기아차·LGD· 롯데쇼핑, 신용 강등 '살얼음판'","LG하우시스의 경우 ‘고기능 소재는 중국과 미국의 수요 감소 탓에 적자로 전환하고, 국내 건축자재 시장도... 작년 초만 해도 나아질 것으로 예상했던 반도체, 정유, 석유화학 3개 업종의 사업환경도 모두 ‘중립’으로..."
2800,2019.01.10.,[현장 행정] 書로 통한다… 주민 마음 읽는 은평 독서토론회,"물질적 풍요를 안기는 석유는 공급자 중심, 정신적 풍요를 가져다주는 빅데이터는 수요자 중심의 사회를 이끈다는 구절에서 우리 구민들의 삶을 풍요롭게 하려면 새로운 기술을 어떻게 활용해야 할까 고민이..."
2801,2019.01.10.,중국發 훈풍 기대…화학株 3인방에 ‘베팅’,인하로 수요 개선이 기대된다는 평가다. 노우호 메리츠종금증권 연구원은 “중국의 지급준비율 인하로 유동성이 완화되면서 그동안 위축됐던 석유화학 제품 구매심리가 회복될 것으로 기대된다”며 롯데케미칼과...
2802,2019.01.10.,'어닝쇼크' 딛고 반등…IT·화학 등 경기민감주 바닥 찍었나,"4% 올랐고, 롯데케미칼(011170), 대한유화(006650), 금호석유(011780) 등 화학주도 3~10%대 급등했다. 급락세를 보이던 국제유가가 새해 들어 꾸준히 반등한 영향도 있지만 글로벌 경기 침체에 대한 우려가 걷히면서 수요가..."
2803,2019.01.11.,경제 효자에서 ‘변수’로 추락한 반도체,"그러면서 “일단 가격 하락이 시작되면 소비자들이 구매를 늦추게 되고 수요·공급 불균형이 커질 수... 석유제품(-26.5%), 선박(-29.7%) 등 주요 수출 품목 하락도 마찬가지였다. 조장옥 서강대 명예교수는 “올해 우리..."
2804,2019.01.11.,근원물가 부진에 고민 깊은 한은,통계청에 따르면 수요측을 보여주는 근원물가(농산물·석유류 제외지수)는 지난해 전년 대비 1.2% 상승하는 데 그쳤다. 지난 1999년 0.3%를 기록한 이후 가장 낮다. 최근 연간 근원물가 상승률은 지난 2015년 2.2%에...
2805,2019.01.11.,LPG車 규제완화 법안 통과되나… 업계 기대감 고조,"액화석유가스(LPG) 차량 규제 완화 개정법안 통과가 임박한 가운데 LPG업계의 기대감이 고조되고 있다.... 앞으로의 시장 규모는 자동차 회사의 LPG 차량 생산량, 소비 수요 등에 따라 판이하게 달라질 것으로..."
2806,2019.01.11.,반도체 쇼크에 수출 `와르르`…선박·석유제품도 줄줄이 추락,"글로벌 정보기술(IT) 기업들의 반도체 수요가 시들해진 데다 추가 가격 하락 전망에 구매를 미루면서... 스마트폰 등 무선통신 기기가 -33.7%를 기록했고 컴퓨터(16.9%), 가전(-11.7%), 석유화학(-6.1%) 등이 줄줄이 추락했다...."
2807,2019.01.11.,"외국인, 작년 증시서 6조원 순매도…7년 만에 최대",삼성전자의 작년 4분기 실적 충격이 반영되기 전 수치다. 최근 반도체 단가 하락과 석유화학제품 수요 감소 등을 감안하면 주요 상장사의 올해 영업이익은 지난해 수준에 미치지 못할 것이란 분석이 지배적이다.
2808,2019.01.11.,'수출 쌍끌이' 반도체·석유화학마저 휘청…경기둔화 먹구름 짙어진다,반도체와 함께 ‘쌍끌이 호황’을 이끌었던 석유화학 수출이 확 꺾인 것도 올해 수출 전망을 어둡게... 홍남기 부총리 겸 기재부 장관도 최근 간부들에게 “반도체 가격과 수요가 줄고 있어 전체 수출 실적이...
2809,2019.01.13.,"모든 업종 '침체 경고음'…기아차·LGD· 롯데쇼핑, 신용 강등 '살얼음판'","LG하우시스의 경우 ‘고기능 소재는 중국과 미국의 수요 감소 탓에 적자로 전환하고, 국내 건축자재 시장도... 작년 초만 해도 나아질 것으로 예상했던 반도체, 정유, 석유화학 3개 업종의 사업환경도 모두 ‘중립’으로..."
2810,2019.01.10.,[현장 행정] 書로 통한다… 주민 마음 읽는 은평 독서토론회,"물질적 풍요를 안기는 석유는 공급자 중심, 정신적 풍요를 가져다주는 빅데이터는 수요자 중심의 사회를 이끈다는 구절에서 우리 구민들의 삶을 풍요롭게 하려면 새로운 기술을 어떻게 활용해야 할까 고민이..."
2811,2019.01.10.,중국發 훈풍 기대…화학株 3인방에 ‘베팅’,인하로 수요 개선이 기대된다는 평가다. 노우호 메리츠종금증권 연구원은 “중국의 지급준비율 인하로 유동성이 완화되면서 그동안 위축됐던 석유화학 제품 구매심리가 회복될 것으로 기대된다”며 롯데케미칼과...
2812,2019.01.10.,'어닝쇼크' 딛고 반등…IT·화학 등 경기민감주 바닥 찍었나,"4% 올랐고, 롯데케미칼(011170), 대한유화(006650), 금호석유(011780) 등 화학주도 3~10%대 급등했다. 급락세를 보이던 국제유가가 새해 들어 꾸준히 반등한 영향도 있지만 글로벌 경기 침체에 대한 우려가 걷히면서 수요가..."
2813,2019.01.11.,경제 효자에서 ‘변수’로 추락한 반도체,"그러면서 “일단 가격 하락이 시작되면 소비자들이 구매를 늦추게 되고 수요·공급 불균형이 커질 수... 석유제품(-26.5%), 선박(-29.7%) 등 주요 수출 품목 하락도 마찬가지였다. 조장옥 서강대 명예교수는 “올해 우리..."
2814,2019.01.11.,근원물가 부진에 고민 깊은 한은,통계청에 따르면 수요측을 보여주는 근원물가(농산물·석유류 제외지수)는 지난해 전년 대비 1.2% 상승하는 데 그쳤다. 지난 1999년 0.3%를 기록한 이후 가장 낮다. 최근 연간 근원물가 상승률은 지난 2015년 2.2%에...
2815,2019.01.11.,LPG車 규제완화 법안 통과되나… 업계 기대감 고조,"액화석유가스(LPG) 차량 규제 완화 개정법안 통과가 임박한 가운데 LPG업계의 기대감이 고조되고 있다.... 앞으로의 시장 규모는 자동차 회사의 LPG 차량 생산량, 소비 수요 등에 따라 판이하게 달라질 것으로..."
2816,2019.01.11.,반도체 쇼크에 수출 `와르르`…선박·석유제품도 줄줄이 추락,"글로벌 정보기술(IT) 기업들의 반도체 수요가 시들해진 데다 추가 가격 하락 전망에 구매를 미루면서... 스마트폰 등 무선통신 기기가 -33.7%를 기록했고 컴퓨터(16.9%), 가전(-11.7%), 석유화학(-6.1%) 등이 줄줄이 추락했다...."
2817,2019.01.11.,"외국인, 작년 증시서 6조원 순매도…7년 만에 최대",삼성전자의 작년 4분기 실적 충격이 반영되기 전 수치다. 최근 반도체 단가 하락과 석유화학제품 수요 감소 등을 감안하면 주요 상장사의 올해 영업이익은 지난해 수준에 미치지 못할 것이란 분석이 지배적이다.
2818,2019.01.11.,'수출 쌍끌이' 반도체·석유화학마저 휘청…경기둔화 먹구름 짙어진다,반도체와 함께 ‘쌍끌이 호황’을 이끌었던 석유화학 수출이 확 꺾인 것도 올해 수출 전망을 어둡게... 홍남기 부총리 겸 기재부 장관도 최근 간부들에게 “반도체 가격과 수요가 줄고 있어 전체 수출 실적이...
2819,2019.01.13.,"모든 업종 '침체 경고음'…기아차·LGD· 롯데쇼핑, 신용 강등 '살얼음판'","LG하우시스의 경우 ‘고기능 소재는 중국과 미국의 수요 감소 탓에 적자로 전환하고, 국내 건축자재 시장도... 작년 초만 해도 나아질 것으로 예상했던 반도체, 정유, 석유화학 3개 업종의 사업환경도 모두 ‘중립’으로..."
2820,2019.01.10.,[현장 행정] 書로 통한다… 주민 마음 읽는 은평 독서토론회,"물질적 풍요를 안기는 석유는 공급자 중심, 정신적 풍요를 가져다주는 빅데이터는 수요자 중심의 사회를 이끈다는 구절에서 우리 구민들의 삶을 풍요롭게 하려면 새로운 기술을 어떻게 활용해야 할까 고민이..."
2821,2019.01.10.,중국發 훈풍 기대…화학株 3인방에 ‘베팅’,인하로 수요 개선이 기대된다는 평가다. 노우호 메리츠종금증권 연구원은 “중국의 지급준비율 인하로 유동성이 완화되면서 그동안 위축됐던 석유화학 제품 구매심리가 회복될 것으로 기대된다”며 롯데케미칼과...
2822,2019.01.10.,'어닝쇼크' 딛고 반등…IT·화학 등 경기민감주 바닥 찍었나,"4% 올랐고, 롯데케미칼(011170), 대한유화(006650), 금호석유(011780) 등 화학주도 3~10%대 급등했다. 급락세를 보이던 국제유가가 새해 들어 꾸준히 반등한 영향도 있지만 글로벌 경기 침체에 대한 우려가 걷히면서 수요가..."
2823,2019.01.11.,경제 효자에서 ‘변수’로 추락한 반도체,"그러면서 “일단 가격 하락이 시작되면 소비자들이 구매를 늦추게 되고 수요·공급 불균형이 커질 수... 석유제품(-26.5%), 선박(-29.7%) 등 주요 수출 품목 하락도 마찬가지였다. 조장옥 서강대 명예교수는 “올해 우리..."
2824,2019.01.11.,근원물가 부진에 고민 깊은 한은,통계청에 따르면 수요측을 보여주는 근원물가(농산물·석유류 제외지수)는 지난해 전년 대비 1.2% 상승하는 데 그쳤다. 지난 1999년 0.3%를 기록한 이후 가장 낮다. 최근 연간 근원물가 상승률은 지난 2015년 2.2%에...
2825,2019.01.11.,LPG車 규제완화 법안 통과되나… 업계 기대감 고조,"액화석유가스(LPG) 차량 규제 완화 개정법안 통과가 임박한 가운데 LPG업계의 기대감이 고조되고 있다.... 앞으로의 시장 규모는 자동차 회사의 LPG 차량 생산량, 소비 수요 등에 따라 판이하게 달라질 것으로..."
2826,2019.01.11.,반도체 쇼크에 수출 `와르르`…선박·석유제품도 줄줄이 추락,"글로벌 정보기술(IT) 기업들의 반도체 수요가 시들해진 데다 추가 가격 하락 전망에 구매를 미루면서... 스마트폰 등 무선통신 기기가 -33.7%를 기록했고 컴퓨터(16.9%), 가전(-11.7%), 석유화학(-6.1%) 등이 줄줄이 추락했다...."
2827,2019.01.11.,"외국인, 작년 증시서 6조원 순매도…7년 만에 최대",삼성전자의 작년 4분기 실적 충격이 반영되기 전 수치다. 최근 반도체 단가 하락과 석유화학제품 수요 감소 등을 감안하면 주요 상장사의 올해 영업이익은 지난해 수준에 미치지 못할 것이란 분석이 지배적이다.
2828,2019.01.11.,'수출 쌍끌이' 반도체·석유화학마저 휘청…경기둔화 먹구름 짙어진다,반도체와 함께 ‘쌍끌이 호황’을 이끌었던 석유화학 수출이 확 꺾인 것도 올해 수출 전망을 어둡게... 홍남기 부총리 겸 기재부 장관도 최근 간부들에게 “반도체 가격과 수요가 줄고 있어 전체 수출 실적이...
2829,2019.01.13.,"모든 업종 '침체 경고음'…기아차·LGD· 롯데쇼핑, 신용 강등 '살얼음판'","LG하우시스의 경우 ‘고기능 소재는 중국과 미국의 수요 감소 탓에 적자로 전환하고, 국내 건축자재 시장도... 작년 초만 해도 나아질 것으로 예상했던 반도체, 정유, 석유화학 3개 업종의 사업환경도 모두 ‘중립’으로..."
2830,2019.01.10.,[현장 행정] 書로 통한다… 주민 마음 읽는 은평 독서토론회,"물질적 풍요를 안기는 석유는 공급자 중심, 정신적 풍요를 가져다주는 빅데이터는 수요자 중심의 사회를 이끈다는 구절에서 우리 구민들의 삶을 풍요롭게 하려면 새로운 기술을 어떻게 활용해야 할까 고민이..."
2831,2019.01.10.,중국發 훈풍 기대…화학株 3인방에 ‘베팅’,인하로 수요 개선이 기대된다는 평가다. 노우호 메리츠종금증권 연구원은 “중국의 지급준비율 인하로 유동성이 완화되면서 그동안 위축됐던 석유화학 제품 구매심리가 회복될 것으로 기대된다”며 롯데케미칼과...
