,date,title,summary
3169,2020.12.24.,‘미완의 혁명’ 아랍의 봄 10년… 민주화 사라지고 권위주의 득세,중앙정부 기능이 붕괴되면서 가뜩이나 취약한 산업 기반과 경제 구조가 더 허약해졌고 일부 산유국은 저유가 직격탄을 맞았다. 국제통화기금(IMF)이 집계한 중동과 북아프리카 각국의 국내총생산(GDP) 수치만 비교해도 잘...
3170,2020.12.11.,쑥쑥 오르는 유가 50弗 돌파...정유株 상승세 이어가나,주요 산유국 모임)’에서 내년 1·4분기 원유 생산량을 현재보다 하루 50만 배럴 늘리는 데 합의했다. 지금보다 생산량을 늘린 것이지만 현재 하루 770만 배럴의 감산 규모를 크게 줄이지 않았고 시장은 이를 산유국이...
3171,2020.12.14.,[fn광장] 백신 주권이 국격이 되는 세상,그리고 세계은행(WB)에 따르면 한국의 1인당 국민소득은 3만3720달러로 이는 도시국가와 산유국을 제외하면 세계에서 22번째로 높다. 그런데 그게 다 의미 없는 타이틀이 되는 세상이 돼버렸다. 지금 국민이 필요한 것은...
3172,2020.12.15.,"[홍길용의 화식열전] 원자재가 대호황이면, 韓증시도 더 오른다",공급부문에서는 산유국들의 생산량과 지정학적 변수가 대표적이다. 수요부문에서는 에너지정책과 재고 등을 고려해야 한다. 원자재 시장 가운데 가장 규모가 커 금융부분의 영향이 큰 점도 변수다. 원자재는 연관 산업...
3173,2020.12.15.,"유가 50달러 넘었지만… 정유업계 ""회복은 아직""","이번 국제유가 상승은 '백신 효과'와 석유수출국기구(OPEC) 및 러시아 등 산유국의 감산 계획 규모 축소에 따른 것인데, 내년 2월 이후 감산량이 늘어나면 국제유가는 다시 하락할 가능성이 높다는 이유에서다. 한승재..."
3174,2020.12.16.,"에너지硏 ""내년 국제유가 배럴당 40달러대 후반""",연구원 관계자는 “내년 유가는 석유 수요 회복과 비OPEC 주요 산유국들의 협의체인 ‘OPEC+’의 감산 공조로 상승할 것”이라면서도 “OPEC+의 감산량 축소와 누적된 재고 부담으로 40달러대 후반에서 형성될 것”...
3175,2020.12.17.,4인가구 月 1050원 내려… 내년 상반기까지 1조 인하 효과 [전기요금 개편],반대로 국제유가가 오르거나 산유국의 환율이 오를 경우 전기요금은 6개월 후에 최대 1750원 오를 수 있다. 1750원에 추가로 기후환경부담금을 더 내야 한다. 환경부담금의 경우 현재는 전기료 안에 포함돼 있고 당장...
3176,2020.12.18.,"전기료 좌우할 국제 유가… 정부는 “내년 46달러”, 골드만삭스 “65달러” ...",그는 또 대량 백신 접종과 OPEC+(산유국 협의체)의 생산량 제한도 상승 요인으로 꼽았다. 최근 아시아 지역의 수요 증가로 석유 재고가 감소하고 있는 점도 가격 상승을 압박하고 있다. 정부 기관의 유가 전망을 그대로...
3177,2020.12.21.,WTI 배럴당 50달러 육박…정유株의 시간 오나,"코로나19 백신 출시로 원유 수요 회복에 대한 기대가 높아졌고, 산유국 협의체 OPEC+가 내년으로 예정됐던... 있다”며 “산유국들이 충분한 양을 증산하지 않는 것도 유가 상승을 부추기는 요인”이라고 말했다. 산업..."
3178,2020.12.24.,[기고] ‘오래된 숙제’ 전기요금체계 개편,국내총생산(GDP) 상위 30개국 중 산유국을 제외하면 원가연계형 요금제를 도입하지 않은 국가는 대한민국이 유일할 정도다. 그런데 야당과 보수언론 등은 “탈원전 고지서”라는 이름까지 붙이며 격렬히 반대한다. 그...
3179,2020.12.24.,‘미완의 혁명’ 아랍의 봄 10년… 민주화 사라지고 권위주의 득세,중앙정부 기능이 붕괴되면서 가뜩이나 취약한 산업 기반과 경제 구조가 더 허약해졌고 일부 산유국은 저유가 직격탄을 맞았다. 국제통화기금(IMF)이 집계한 중동과 북아프리카 각국의 국내총생산(GDP) 수치만 비교해도 잘...
3180,2020.12.11.,쑥쑥 오르는 유가 50弗 돌파...정유株 상승세 이어가나,주요 산유국 모임)’에서 내년 1·4분기 원유 생산량을 현재보다 하루 50만 배럴 늘리는 데 합의했다. 지금보다 생산량을 늘린 것이지만 현재 하루 770만 배럴의 감산 규모를 크게 줄이지 않았고 시장은 이를 산유국이...
3181,2020.12.14.,[fn광장] 백신 주권이 국격이 되는 세상,그리고 세계은행(WB)에 따르면 한국의 1인당 국민소득은 3만3720달러로 이는 도시국가와 산유국을 제외하면 세계에서 22번째로 높다. 그런데 그게 다 의미 없는 타이틀이 되는 세상이 돼버렸다. 지금 국민이 필요한 것은...
3182,2020.12.15.,"[홍길용의 화식열전] 원자재가 대호황이면, 韓증시도 더 오른다",공급부문에서는 산유국들의 생산량과 지정학적 변수가 대표적이다. 수요부문에서는 에너지정책과 재고 등을 고려해야 한다. 원자재 시장 가운데 가장 규모가 커 금융부분의 영향이 큰 점도 변수다. 원자재는 연관 산업...
3183,2020.12.15.,"유가 50달러 넘었지만… 정유업계 ""회복은 아직""","이번 국제유가 상승은 '백신 효과'와 석유수출국기구(OPEC) 및 러시아 등 산유국의 감산 계획 규모 축소에 따른 것인데, 내년 2월 이후 감산량이 늘어나면 국제유가는 다시 하락할 가능성이 높다는 이유에서다. 한승재..."
3184,2020.12.16.,"에너지硏 ""내년 국제유가 배럴당 40달러대 후반""",연구원 관계자는 “내년 유가는 석유 수요 회복과 비OPEC 주요 산유국들의 협의체인 ‘OPEC+’의 감산 공조로 상승할 것”이라면서도 “OPEC+의 감산량 축소와 누적된 재고 부담으로 40달러대 후반에서 형성될 것”...
3185,2020.12.17.,4인가구 月 1050원 내려… 내년 상반기까지 1조 인하 효과 [전기요금 개편],반대로 국제유가가 오르거나 산유국의 환율이 오를 경우 전기요금은 6개월 후에 최대 1750원 오를 수 있다. 1750원에 추가로 기후환경부담금을 더 내야 한다. 환경부담금의 경우 현재는 전기료 안에 포함돼 있고 당장...
3186,2020.12.18.,"전기료 좌우할 국제 유가… 정부는 “내년 46달러”, 골드만삭스 “65달러” ...",그는 또 대량 백신 접종과 OPEC+(산유국 협의체)의 생산량 제한도 상승 요인으로 꼽았다. 최근 아시아 지역의 수요 증가로 석유 재고가 감소하고 있는 점도 가격 상승을 압박하고 있다. 정부 기관의 유가 전망을 그대로...
3187,2020.12.21.,WTI 배럴당 50달러 육박…정유株의 시간 오나,"코로나19 백신 출시로 원유 수요 회복에 대한 기대가 높아졌고, 산유국 협의체 OPEC+가 내년으로 예정됐던... 있다”며 “산유국들이 충분한 양을 증산하지 않는 것도 유가 상승을 부추기는 요인”이라고 말했다. 산업..."
3188,2020.12.24.,[기고] ‘오래된 숙제’ 전기요금체계 개편,국내총생산(GDP) 상위 30개국 중 산유국을 제외하면 원가연계형 요금제를 도입하지 않은 국가는 대한민국이 유일할 정도다. 그런데 야당과 보수언론 등은 “탈원전 고지서”라는 이름까지 붙이며 격렬히 반대한다. 그...
3189,2020.12.24.,‘미완의 혁명’ 아랍의 봄 10년… 민주화 사라지고 권위주의 득세,중앙정부 기능이 붕괴되면서 가뜩이나 취약한 산업 기반과 경제 구조가 더 허약해졌고 일부 산유국은 저유가 직격탄을 맞았다. 국제통화기금(IMF)이 집계한 중동과 북아프리카 각국의 국내총생산(GDP) 수치만 비교해도 잘...
3190,2020.12.11.,쑥쑥 오르는 유가 50弗 돌파...정유株 상승세 이어가나,주요 산유국 모임)’에서 내년 1·4분기 원유 생산량을 현재보다 하루 50만 배럴 늘리는 데 합의했다. 지금보다 생산량을 늘린 것이지만 현재 하루 770만 배럴의 감산 규모를 크게 줄이지 않았고 시장은 이를 산유국이...
3191,2020.12.14.,[fn광장] 백신 주권이 국격이 되는 세상,그리고 세계은행(WB)에 따르면 한국의 1인당 국민소득은 3만3720달러로 이는 도시국가와 산유국을 제외하면 세계에서 22번째로 높다. 그런데 그게 다 의미 없는 타이틀이 되는 세상이 돼버렸다. 지금 국민이 필요한 것은...
3192,2020.12.15.,"[홍길용의 화식열전] 원자재가 대호황이면, 韓증시도 더 오른다",공급부문에서는 산유국들의 생산량과 지정학적 변수가 대표적이다. 수요부문에서는 에너지정책과 재고 등을 고려해야 한다. 원자재 시장 가운데 가장 규모가 커 금융부분의 영향이 큰 점도 변수다. 원자재는 연관 산업...
3193,2020.12.15.,"유가 50달러 넘었지만… 정유업계 ""회복은 아직""","이번 국제유가 상승은 '백신 효과'와 석유수출국기구(OPEC) 및 러시아 등 산유국의 감산 계획 규모 축소에 따른 것인데, 내년 2월 이후 감산량이 늘어나면 국제유가는 다시 하락할 가능성이 높다는 이유에서다. 한승재..."
3194,2020.12.16.,"에너지硏 ""내년 국제유가 배럴당 40달러대 후반""",연구원 관계자는 “내년 유가는 석유 수요 회복과 비OPEC 주요 산유국들의 협의체인 ‘OPEC+’의 감산 공조로 상승할 것”이라면서도 “OPEC+의 감산량 축소와 누적된 재고 부담으로 40달러대 후반에서 형성될 것”...
3195,2020.12.17.,4인가구 月 1050원 내려… 내년 상반기까지 1조 인하 효과 [전기요금 개편],반대로 국제유가가 오르거나 산유국의 환율이 오를 경우 전기요금은 6개월 후에 최대 1750원 오를 수 있다. 1750원에 추가로 기후환경부담금을 더 내야 한다. 환경부담금의 경우 현재는 전기료 안에 포함돼 있고 당장...
3196,2020.12.18.,"전기료 좌우할 국제 유가… 정부는 “내년 46달러”, 골드만삭스 “65달러” ...",그는 또 대량 백신 접종과 OPEC+(산유국 협의체)의 생산량 제한도 상승 요인으로 꼽았다. 최근 아시아 지역의 수요 증가로 석유 재고가 감소하고 있는 점도 가격 상승을 압박하고 있다. 정부 기관의 유가 전망을 그대로...
3197,2020.12.21.,WTI 배럴당 50달러 육박…정유株의 시간 오나,"코로나19 백신 출시로 원유 수요 회복에 대한 기대가 높아졌고, 산유국 협의체 OPEC+가 내년으로 예정됐던... 있다”며 “산유국들이 충분한 양을 증산하지 않는 것도 유가 상승을 부추기는 요인”이라고 말했다. 산업..."
3198,2020.12.24.,[기고] ‘오래된 숙제’ 전기요금체계 개편,국내총생산(GDP) 상위 30개국 중 산유국을 제외하면 원가연계형 요금제를 도입하지 않은 국가는 대한민국이 유일할 정도다. 그런데 야당과 보수언론 등은 “탈원전 고지서”라는 이름까지 붙이며 격렬히 반대한다. 그...
3199,2020.12.24.,‘미완의 혁명’ 아랍의 봄 10년… 민주화 사라지고 권위주의 득세,중앙정부 기능이 붕괴되면서 가뜩이나 취약한 산업 기반과 경제 구조가 더 허약해졌고 일부 산유국은 저유가 직격탄을 맞았다. 국제통화기금(IMF)이 집계한 중동과 북아프리카 각국의 국내총생산(GDP) 수치만 비교해도 잘...
3200,2020.12.11.,쑥쑥 오르는 유가 50弗 돌파...정유株 상승세 이어가나,주요 산유국 모임)’에서 내년 1·4분기 원유 생산량을 현재보다 하루 50만 배럴 늘리는 데 합의했다. 지금보다 생산량을 늘린 것이지만 현재 하루 770만 배럴의 감산 규모를 크게 줄이지 않았고 시장은 이를 산유국이...
3201,2020.12.14.,[fn광장] 백신 주권이 국격이 되는 세상,그리고 세계은행(WB)에 따르면 한국의 1인당 국민소득은 3만3720달러로 이는 도시국가와 산유국을 제외하면 세계에서 22번째로 높다. 그런데 그게 다 의미 없는 타이틀이 되는 세상이 돼버렸다. 지금 국민이 필요한 것은...
3202,2020.12.15.,"[홍길용의 화식열전] 원자재가 대호황이면, 韓증시도 더 오른다",공급부문에서는 산유국들의 생산량과 지정학적 변수가 대표적이다. 수요부문에서는 에너지정책과 재고 등을 고려해야 한다. 원자재 시장 가운데 가장 규모가 커 금융부분의 영향이 큰 점도 변수다. 원자재는 연관 산업...
3203,2020.12.15.,"유가 50달러 넘었지만… 정유업계 ""회복은 아직""","이번 국제유가 상승은 '백신 효과'와 석유수출국기구(OPEC) 및 러시아 등 산유국의 감산 계획 규모 축소에 따른 것인데, 내년 2월 이후 감산량이 늘어나면 국제유가는 다시 하락할 가능성이 높다는 이유에서다. 한승재..."
