,date,title,summary
3784,2019.11.10.,"""외형보다 내실""…삼성ENG, 최대실적 쏜다","알제리 정유공장(16억달러)과 사우디아라비아 우나이자 가스플랜트(12억달러), 아제르바이잔 석유플랜트(10억달러) 등 연말까지 낙찰자를 가리는 45억달러 규모의 해외 플랜트 공사 입찰에 참여했다. 알제리 정유공장..."
3785,2019.11.10.,"이란, 530억 배럴 대형 유전 발견","베네수엘라, 사우디아라비아, 캐나다에 이어 세계 네 번째다. 새로 발견된 유전을 더하면 이란 원유 매장량은 2000억 배럴을 넘겨 캐나다(1689억 배럴)를 앞지르게 된다."
3786,2019.11.10.,"[설왕설래] 아람코, 세기의 상장","지난 4월 그동안 베일에 가려졌던 사우디아라비아 국영석유회사 아람코의 경영실적이 공개돼 세계를... 사우디 재정의 약 70%가 아람코에서 나온다. 이 때문에 ‘사우디 왕권을 떠받치는 왕관의 보석’, ‘세계에서..."
3787,2019.11.11.,[기고] 한미 방위비 분담 협상 유감,"트럼프 대통령은 “독일, 일본, 사우디아라비아, 한국 같은 나라들이 안보를 미국에 맡겨 놓고 미국의 희생 위에 부자가 되었다”고 한다. 세계 평화에 대한 미국의 기여를 높이 평가하지만, 미국의 동맹 체제가 미국의..."
3788,2019.11.11.,[해외 석학 칼럼] 미국과 이란의 위험한 게임,사우디아라비아 석유시설에 대한 예멘 후티 반군의 공격도 이란의 책임으로 보인다. 이러한 일련의 사건에... 사우디 석유 시설을 공격하자 트럼프 대통령은 곧바로 군사적인 행동을 암시했다. 더 큰 공격이나 미국인...
3789,2019.11.11.,일회성 비용에 적자전환 두산重…공매도 ‘먹잇감’ 전락,신보령 1·2호기 화력발전의 터빈 기능 문제에 따라 지체배상금 515억원이 반영됐고 사우디 EPC(설계·조달·시공) 사업중 발생한 세금 관련 합의비용 400억원이 반영됐기 때문이다. 비록 일회성 비용 영향이지만 분기...
3790,2019.11.10.,"[사이언스 인 미디어]엔젤 해즈 폴른 ""드론 대응 잘하고 있나?""","9월 사우디아라비아 핵심 원유저장시설이 드론 공격을 받고 국제유가가 급증하자 세계는 드론 위협이 실제한다는 사실에 몸서리쳤다. 지난해에는 베네수엘라 대통령이 연설 도중 드론 공격을 받았으며, 올 초 영국 공항에..."
3791,2019.11.10.,"선데이토즈, '디즈니 팝 타운'이 실적개선 주도 등",이는 일시적인 공백으로 4분기부터는 자체 주택현장 매출화와 사우디 마르잔 등 해외현장의 공정 본격화로 매출 이익 모두 회복할 것으로 전망된다. 3분기 누적 신규 수주는 17조8000억원으로 연간 목표 대비 74% 달성...
3792,2019.11.10.,"석유 처음 뽑아낸 담맘, 관광메카로…'바위 건물'에선 일년 내내 축제",“사우디에 석유 말고 뭐가 있어?” “사우디에 여자도 갈 수 있어?” 사우디아라비아 여행을 간다니 의아해하는 반응이 많았다. 사우디 왕국의 실세인 무함마드 빈 살만 왕세자는 얼마 전 ‘비전 2030’을 발표했다....
3793,2019.11.10.,[위기의 한미동맹]더 강력해지는 美 신고립주의···주한미군 '완전철수' 할...,중국과 사우디아라비아 같은 나라는 자유민주주의 체제가 아님에도 경제성장을 이뤘다는 것이다. 민주당이 다음 대통령선거에서 정권을 잡으면 지금의 정책이 뒤집힐 가능성이 있지만 미국의 신고립주의의 기저에는...
3794,2019.11.10.,"""외형보다 내실""…삼성ENG, 최대실적 쏜다","알제리 정유공장(16억달러)과 사우디아라비아 우나이자 가스플랜트(12억달러), 아제르바이잔 석유플랜트(10억달러) 등 연말까지 낙찰자를 가리는 45억달러 규모의 해외 플랜트 공사 입찰에 참여했다. 알제리 정유공장..."
3795,2019.11.10.,"이란, 530억 배럴 대형 유전 발견","베네수엘라, 사우디아라비아, 캐나다에 이어 세계 네 번째다. 새로 발견된 유전을 더하면 이란 원유 매장량은 2000억 배럴을 넘겨 캐나다(1689억 배럴)를 앞지르게 된다."
3796,2019.11.10.,"[설왕설래] 아람코, 세기의 상장","지난 4월 그동안 베일에 가려졌던 사우디아라비아 국영석유회사 아람코의 경영실적이 공개돼 세계를... 사우디 재정의 약 70%가 아람코에서 나온다. 이 때문에 ‘사우디 왕권을 떠받치는 왕관의 보석’, ‘세계에서..."
3797,2019.11.11.,[기고] 한미 방위비 분담 협상 유감,"트럼프 대통령은 “독일, 일본, 사우디아라비아, 한국 같은 나라들이 안보를 미국에 맡겨 놓고 미국의 희생 위에 부자가 되었다”고 한다. 세계 평화에 대한 미국의 기여를 높이 평가하지만, 미국의 동맹 체제가 미국의..."
3798,2019.11.11.,[해외 석학 칼럼] 미국과 이란의 위험한 게임,사우디아라비아 석유시설에 대한 예멘 후티 반군의 공격도 이란의 책임으로 보인다. 이러한 일련의 사건에... 사우디 석유 시설을 공격하자 트럼프 대통령은 곧바로 군사적인 행동을 암시했다. 더 큰 공격이나 미국인...
3799,2019.11.11.,일회성 비용에 적자전환 두산重…공매도 ‘먹잇감’ 전락,신보령 1·2호기 화력발전의 터빈 기능 문제에 따라 지체배상금 515억원이 반영됐고 사우디 EPC(설계·조달·시공) 사업중 발생한 세금 관련 합의비용 400억원이 반영됐기 때문이다. 비록 일회성 비용 영향이지만 분기...
3800,2019.11.10.,"[사이언스 인 미디어]엔젤 해즈 폴른 ""드론 대응 잘하고 있나?""","9월 사우디아라비아 핵심 원유저장시설이 드론 공격을 받고 국제유가가 급증하자 세계는 드론 위협이 실제한다는 사실에 몸서리쳤다. 지난해에는 베네수엘라 대통령이 연설 도중 드론 공격을 받았으며, 올 초 영국 공항에..."
3801,2019.11.10.,"선데이토즈, '디즈니 팝 타운'이 실적개선 주도 등",이는 일시적인 공백으로 4분기부터는 자체 주택현장 매출화와 사우디 마르잔 등 해외현장의 공정 본격화로 매출 이익 모두 회복할 것으로 전망된다. 3분기 누적 신규 수주는 17조8000억원으로 연간 목표 대비 74% 달성...
3802,2019.11.10.,"석유 처음 뽑아낸 담맘, 관광메카로…'바위 건물'에선 일년 내내 축제",“사우디에 석유 말고 뭐가 있어?” “사우디에 여자도 갈 수 있어?” 사우디아라비아 여행을 간다니 의아해하는 반응이 많았다. 사우디 왕국의 실세인 무함마드 빈 살만 왕세자는 얼마 전 ‘비전 2030’을 발표했다....
3803,2019.11.10.,[위기의 한미동맹]더 강력해지는 美 신고립주의···주한미군 '완전철수' 할...,중국과 사우디아라비아 같은 나라는 자유민주주의 체제가 아님에도 경제성장을 이뤘다는 것이다. 민주당이 다음 대통령선거에서 정권을 잡으면 지금의 정책이 뒤집힐 가능성이 있지만 미국의 신고립주의의 기저에는...
3804,2019.11.10.,"""외형보다 내실""…삼성ENG, 최대실적 쏜다","알제리 정유공장(16억달러)과 사우디아라비아 우나이자 가스플랜트(12억달러), 아제르바이잔 석유플랜트(10억달러) 등 연말까지 낙찰자를 가리는 45억달러 규모의 해외 플랜트 공사 입찰에 참여했다. 알제리 정유공장..."
3805,2019.11.10.,"이란, 530억 배럴 대형 유전 발견","베네수엘라, 사우디아라비아, 캐나다에 이어 세계 네 번째다. 새로 발견된 유전을 더하면 이란 원유 매장량은 2000억 배럴을 넘겨 캐나다(1689억 배럴)를 앞지르게 된다."
3806,2019.11.10.,"[설왕설래] 아람코, 세기의 상장","지난 4월 그동안 베일에 가려졌던 사우디아라비아 국영석유회사 아람코의 경영실적이 공개돼 세계를... 사우디 재정의 약 70%가 아람코에서 나온다. 이 때문에 ‘사우디 왕권을 떠받치는 왕관의 보석’, ‘세계에서..."
3807,2019.11.11.,[해외 석학 칼럼] 미국과 이란의 위험한 게임,사우디아라비아 석유시설에 대한 예멘 후티 반군의 공격도 이란의 책임으로 보인다. 이러한 일련의 사건에... 사우디 석유 시설을 공격하자 트럼프 대통령은 곧바로 군사적인 행동을 암시했다. 더 큰 공격이나 미국인...
3808,2019.11.11.,[기고] 한미 방위비 분담 협상 유감,"트럼프 대통령은 “독일, 일본, 사우디아라비아, 한국 같은 나라들이 안보를 미국에 맡겨 놓고 미국의 희생 위에 부자가 되었다”고 한다. 세계 평화에 대한 미국의 기여를 높이 평가하지만, 미국의 동맹 체제가 미국의..."
3809,2019.11.11.,일회성 비용에 적자전환 두산重…공매도 ‘먹잇감’ 전락,신보령 1·2호기 화력발전의 터빈 기능 문제에 따라 지체배상금 515억원이 반영됐고 사우디 EPC(설계·조달·시공) 사업중 발생한 세금 관련 합의비용 400억원이 반영됐기 때문이다. 비록 일회성 비용 영향이지만 분기...
3810,2019.11.10.,"[사이언스 인 미디어]엔젤 해즈 폴른 ""드론 대응 잘하고 있나?""","9월 사우디아라비아 핵심 원유저장시설이 드론 공격을 받고 국제유가가 급증하자 세계는 드론 위협이 실제한다는 사실에 몸서리쳤다. 지난해에는 베네수엘라 대통령이 연설 도중 드론 공격을 받았으며, 올 초 영국 공항에..."
3811,2019.11.10.,"선데이토즈, '디즈니 팝 타운'이 실적개선 주도 등",이는 일시적인 공백으로 4분기부터는 자체 주택현장 매출화와 사우디 마르잔 등 해외현장의 공정 본격화로 매출 이익 모두 회복할 것으로 전망된다. 3분기 누적 신규 수주는 17조8000억원으로 연간 목표 대비 74% 달성...
3812,2019.11.10.,"석유 처음 뽑아낸 담맘, 관광메카로…'바위 건물'에선 일년 내내 축제",“사우디에 석유 말고 뭐가 있어?” “사우디에 여자도 갈 수 있어?” 사우디아라비아 여행을 간다니 의아해하는 반응이 많았다. 사우디 왕국의 실세인 무함마드 빈 살만 왕세자는 얼마 전 ‘비전 2030’을 발표했다....
3813,2019.11.10.,[위기의 한미동맹]더 강력해지는 美 신고립주의···주한미군 '완전철수' 할...,중국과 사우디아라비아 같은 나라는 자유민주주의 체제가 아님에도 경제성장을 이뤘다는 것이다. 민주당이 다음 대통령선거에서 정권을 잡으면 지금의 정책이 뒤집힐 가능성이 있지만 미국의 신고립주의의 기저에는...
3814,2019.11.10.,"""외형보다 내실""…삼성ENG, 최대실적 쏜다","알제리 정유공장(16억달러)과 사우디아라비아 우나이자 가스플랜트(12억달러), 아제르바이잔 석유플랜트(10억달러) 등 연말까지 낙찰자를 가리는 45억달러 규모의 해외 플랜트 공사 입찰에 참여했다. 알제리 정유공장..."
3815,2019.11.10.,"이란, 530억 배럴 대형 유전 발견","베네수엘라, 사우디아라비아, 캐나다에 이어 세계 네 번째다. 새로 발견된 유전을 더하면 이란 원유 매장량은 2000억 배럴을 넘겨 캐나다(1689억 배럴)를 앞지르게 된다."
3816,2019.11.10.,"[설왕설래] 아람코, 세기의 상장","지난 4월 그동안 베일에 가려졌던 사우디아라비아 국영석유회사 아람코의 경영실적이 공개돼 세계를... 사우디 재정의 약 70%가 아람코에서 나온다. 이 때문에 ‘사우디 왕권을 떠받치는 왕관의 보석’, ‘세계에서..."
3817,2019.11.11.,[해외 석학 칼럼] 미국과 이란의 위험한 게임,사우디아라비아 석유시설에 대한 예멘 후티 반군의 공격도 이란의 책임으로 보인다. 이러한 일련의 사건에... 사우디 석유 시설을 공격하자 트럼프 대통령은 곧바로 군사적인 행동을 암시했다. 더 큰 공격이나 미국인...
3818,2019.11.11.,[기고] 한미 방위비 분담 협상 유감,"트럼프 대통령은 “독일, 일본, 사우디아라비아, 한국 같은 나라들이 안보를 미국에 맡겨 놓고 미국의 희생 위에 부자가 되었다”고 한다. 세계 평화에 대한 미국의 기여를 높이 평가하지만, 미국의 동맹 체제가 미국의..."
3819,2019.11.11.,일회성 비용에 적자전환 두산重…공매도 ‘먹잇감’ 전락,신보령 1·2호기 화력발전의 터빈 기능 문제에 따라 지체배상금 515억원이 반영됐고 사우디 EPC(설계·조달·시공) 사업중 발생한 세금 관련 합의비용 400억원이 반영됐기 때문이다. 비록 일회성 비용 영향이지만 분기...
3820,2019.11.10.,"[사이언스 인 미디어]엔젤 해즈 폴른 ""드론 대응 잘하고 있나?""","9월 사우디아라비아 핵심 원유저장시설이 드론 공격을 받고 국제유가가 급증하자 세계는 드론 위협이 실제한다는 사실에 몸서리쳤다. 지난해에는 베네수엘라 대통령이 연설 도중 드론 공격을 받았으며, 올 초 영국 공항에..."
